household_id,product,crop_name,crop_code
DB0001,processed_product_name_1,Cotton,020
DB0002,processed_product_name_1,Cotton,020
DB0003,processed_product_name_1,Cotton,020
DB0004,processed_product_name_1,Cotton,020
DB0005,processed_product_name_1,Cotton,020
DB0006,processed_product_name_1,Cotton,020
DB0007,processed_product_name_1,Cotton,020
DB0008,processed_product_name_1,Cotton,020
DB0009,processed_product_name_1,Cotton,020
DAL0001,processed_product_name_1,Cotton,020
DAL0002,processed_product_name_1,Cotton,020
DAL0003,processed_product_name_1,Cotton,020
DAL0004,processed_product_name_1,Cotton,020
DAL0005,processed_product_name_1,Cotton,020
DAL0006,processed_product_name_1,Cotton,020
DAL0007,processed_product_name_1,Cotton,020
DAL0008,processed_product_name_1,Cotton,020
DAL0009,processed_product_name_1,Cotton,020
DAL0010,processed_product_name_1,Cotton,020
DAT0001,processed_product_name_1,Cotton,020
DAT0002,processed_product_name_1,Cotton,020
DAT0003,processed_product_name_1,Cotton,020
DAT0004,processed_product_name_1,Cotton,020
DAT0005,processed_product_name_1,Cotton,020
DAT0006,processed_product_name_1,Cotton,020
DAT0007,processed_product_name_1,Cotton,020
DAT0008,processed_product_name_1,Cotton,020
DAT0009,processed_product_name_1,Cotton,020
DD0001,processed_product_name_1,Cotton,020
DD0002,processed_product_name_1,Cotton,020
DD0003,processed_product_name_1,Cotton,020
DD0004,processed_product_name_1,Cotton,020
DD0005,processed_product_name_1,Cotton,020
DD0006,processed_product_name_1,Cotton,020
DD0007,processed_product_name_1,Cotton,020
DD0008,processed_product_name_1,Mango,039
DD0009,processed_product_name_1,Mango,039
DZ0001,processed_product_name_1,Mango,039
DZ0002,processed_product_name_1,Mango,039
DZ0003,processed_product_name_1,Mango,039
DZ0004,processed_product_name_1,Mango,039
DZ0005,processed_product_name_1,Mango,039
DZ0006,processed_product_name_1,Cotton,020
DZ0007,processed_product_name_1,Cotton,020
DH0001,processed_product_name_1,Cotton,020
DH0002,processed_product_name_1,Cotton,020
DH0003,processed_product_name_1,Cotton,020
DH0004,processed_product_name_1,Cotton,020
DH0005,processed_product_name_1,Mango,039
DH0006,processed_product_name_1,Mango,039
DM0001,processed_product_name_1,Mango,039
DM0002,processed_product_name_1,Mango,039
DM0003,processed_product_name_1,Mango,039
DM0004,processed_product_name_1,Mango,039
DM0005,processed_product_name_1,Mango,039
DM0006,processed_product_name_1,Mango,039
DM0007,processed_product_name_1,Mango,039
DC0001,processed_product_name_1,Cotton,020
DC0002,processed_product_name_1,Cotton,020
DC0003,processed_product_name_1,Cotton,020
DC0004,processed_product_name_1,Cotton,020
DC0005,processed_product_name_1,Cotton,020
DC0006,processed_product_name_1,Cotton,020
DC0007,processed_product_name_1,Cotton,020
DO0001,processed_product_name_1,Cotton,020
DO0002,processed_product_name_1,Cotton,020
DO0003,processed_product_name_1,Cotton,020
DO0004,processed_product_name_1,Cotton,020
DO0005,processed_product_name_1,Cotton,020
DO0006,processed_product_name_1,Cotton,020
DO0007,processed_product_name_1,Cotton,020
DP0001,processed_product_name_1,Cotton,020
DP0002,processed_product_name_1,Cotton,020
DP0003,processed_product_name_1,Cotton,020
DP0004,processed_product_name_1,Cotton,020
DP0005,processed_product_name_1,Cotton,020
DP0006,processed_product_name_1,Cotton,020
DP0007,processed_product_name_1,Cotton,020
DP0008,processed_product_name_1,Cotton,020
DATL0001,processed_product_name_1,Cotton,020
DATL0002,processed_product_name_1,Cotton,020
DATL0003,processed_product_name_1,Cotton,020
DATL0004,processed_product_name_1,Cotton,020
DATL0005,processed_product_name_1,Cotton,020
DATL0006,processed_product_name_1,Cotton,020
DATL0007,processed_product_name_1,Cotton,020
DATL0008,processed_product_name_1,Mango,039
DATL0009,processed_product_name_1,Mango,039
DL0001,processed_product_name_1,Mango,039
DL0002,processed_product_name_1,Mango,039
DL0003,processed_product_name_1,Cotton,020
DL0004,processed_product_name_1,Cotton,020
DL0005,processed_product_name_1,Cotton,020
DL0006,processed_product_name_1,Cotton,020
DL0007,processed_product_name_1,Cotton,020
DL0008,processed_product_name_1,Cotton,020
DL0009,processed_product_name_1,Cotton,020
DL0010,processed_product_name_1,Cotton,020
DL0011,processed_product_name_1,Cotton,020
DL0012,processed_product_name_1,Cotton,020
DB0001,processed_product_name_2,Mango,039
DB0002,processed_product_name_2,Mango,039
DB0003,processed_product_name_2,Mango,039
DB0004,processed_product_name_2,Mango,039
DB0005,processed_product_name_2,Yam,031
DB0006,processed_product_name_2,Yam,031
DB0007,processed_product_name_2,Yam,031
DB0008,processed_product_name_2,Yam,031
DB0009,processed_product_name_2,Yam,031
DAL0001,processed_product_name_2,Yam,031
DAL0002,processed_product_name_2,Yam,031
DAL0003,processed_product_name_2,Mango,039
DAL0004,processed_product_name_2,Mango,039
DAL0005,processed_product_name_2,Yam,031
DAL0006,processed_product_name_2,Yam,031
DAL0007,processed_product_name_2,Yam,031
DAL0008,processed_product_name_2,Yam,031
DAL0009,processed_product_name_2,Yam,031
DAL0010,processed_product_name_2,Yam,031
DAT0001,processed_product_name_2,Yam,031
DAT0002,processed_product_name_2,Yam,031
DAT0003,processed_product_name_2,Yam,031
DAT0004,processed_product_name_2,Yam,031
DAT0005,processed_product_name_2,Yam,031
DAT0006,processed_product_name_2,Yam,031
DAT0007,processed_product_name_2,Yam,031
DAT0008,processed_product_name_2,Yam,031
DAT0009,processed_product_name_2,Yam,031
DD0001,processed_product_name_2,Yam,031
DD0002,processed_product_name_2,Yam,031
DD0003,processed_product_name_2,Yam,031
DD0004,processed_product_name_2,Yam,031
DD0005,processed_product_name_2,Mango,039
DD0006,processed_product_name_2,Mango,039
DD0007,processed_product_name_2,Mango,039
DD0008,processed_product_name_2,Yam,031
DD0009,processed_product_name_2,Yam,031
DZ0001,processed_product_name_2,Yam,031
DZ0002,processed_product_name_2,Yam,031
DZ0003,processed_product_name_2,Yam,031
DZ0004,processed_product_name_2,Yam,031
DZ0005,processed_product_name_2,Yam,031
DZ0006,processed_product_name_2,Yam,031
DZ0007,processed_product_name_2,Yam,031
DH0001,processed_product_name_2,Yam,031
DH0002,processed_product_name_2,Yam,031
DH0003,processed_product_name_2,Yam,031
DH0004,processed_product_name_2,Yam,031
DH0005,processed_product_name_2,Yam,031
DH0006,processed_product_name_2,Yam,031
DM0001,processed_product_name_2,Yam,031
DM0002,processed_product_name_2,Yam,031
DM0003,processed_product_name_2,Yam,031
DM0004,processed_product_name_2,Yam,031
DM0005,processed_product_name_2,Yam,031
DM0006,processed_product_name_2,Yam,031
DM0007,processed_product_name_2,Yam,031
DC0001,processed_product_name_2,Yam,031
DC0002,processed_product_name_2,Yam,031
DC0003,processed_product_name_2,Yam,031
DC0004,processed_product_name_2,Yam,031
DC0005,processed_product_name_2,Yam,031
DC0006,processed_product_name_2,Yam,031
DC0007,processed_product_name_2,Yam,031
DO0001,processed_product_name_2,Yam,031
DO0002,processed_product_name_2,Yam,031
DO0003,processed_product_name_2,Yam,031
DO0004,processed_product_name_2,Yam,031
DO0005,processed_product_name_2,Yam,031
DO0006,processed_product_name_2,Yam,031
DO0007,processed_product_name_2,Yam,031
DP0001,processed_product_name_2,Mango,039
DP0002,processed_product_name_2,Mango,039
DP0003,processed_product_name_2,Mango,039
DP0004,processed_product_name_2,Mango,039
DP0005,processed_product_name_2,Mango,039
DP0006,processed_product_name_2,Mango,039
DP0007,processed_product_name_2,Yam,031
DP0008,processed_product_name_2,Yam,031
DATL0001,processed_product_name_2,Yam,031
DATL0002,processed_product_name_2,Yam,031
DATL0003,processed_product_name_2,Yam,031
DATL0004,processed_product_name_2,Yam,031
DATL0005,processed_product_name_2,Yam,031
DATL0006,processed_product_name_2,Yam,031
DATL0007,processed_product_name_2,Yam,031
DATL0008,processed_product_name_2,Yam,031
DATL0009,processed_product_name_2,Yam,031
DL0001,processed_product_name_2,Yam,031
DL0002,processed_product_name_2,Yam,031
DL0003,processed_product_name_2,Yam,031
DL0004,processed_product_name_2,Mango,039
DL0005,processed_product_name_2,Mango,039
DL0006,processed_product_name_2,Yam,031
DL0007,processed_product_name_2,Yam,031
DL0008,processed_product_name_2,Yam,031
DL0009,processed_product_name_2,Yam,031
DL0010,processed_product_name_2,Yam,031
DL0011,processed_product_name_2,Yam,031
DL0012,processed_product_name_2,Yam,031
DB0001,processed_product_name_3,Cocoa,011
DB0002,processed_product_name_3,Cocoa,011
DB0003,processed_product_name_3,Cocoa,011
DB0004,processed_product_name_3,Cocoa,011
DB0005,processed_product_name_3,Cocoa,011
DB0006,processed_product_name_3,Cocoa,011
DB0007,processed_product_name_3,Cocoa,011
DB0008,processed_product_name_3,Cocoa,011
DB0009,processed_product_name_3,Cocoa,011
DAL0001,processed_product_name_3,Cocoa,011
DAL0002,processed_product_name_3,Cocoa,011
DAL0003,processed_product_name_3,Cocoa,011
DAL0004,processed_product_name_3,Cocoa,011
DAL0005,processed_product_name_3,Cocoa,011
DAL0006,processed_product_name_3,Cocoa,011
DAL0007,processed_product_name_3,Cocoa,011
DAL0008,processed_product_name_3,Cocoa,011
DAL0009,processed_product_name_3,Cocoa,011
DAL0010,processed_product_name_3,Mango,039
DAT0001,processed_product_name_3,Mango,039
DAT0002,processed_product_name_3,Cocoa,011
DAT0003,processed_product_name_3,Cocoa,011
DAT0004,processed_product_name_3,Cocoa,011
DAT0005,processed_product_name_3,Cocoa,011
DAT0006,processed_product_name_3,Cocoa,011
DAT0007,processed_product_name_3,Cocoa,011
DAT0008,processed_product_name_3,Cocoa,011
DAT0009,processed_product_name_3,Cocoa,011
DD0001,processed_product_name_3,Cocoa,011
DD0002,processed_product_name_3,Cocoa,011
DD0003,processed_product_name_3,Cocoa,011
DD0004,processed_product_name_3,Cocoa,011
DD0005,processed_product_name_3,Cocoa,011
DD0006,processed_product_name_3,Cocoa,011
DD0007,processed_product_name_3,Cocoa,011
DD0008,processed_product_name_3,Cocoa,011
DD0009,processed_product_name_3,Cocoa,011
DZ0001,processed_product_name_3,Cocoa,011
DZ0002,processed_product_name_3,Mango,039
DZ0003,processed_product_name_3,Mango,039
DZ0004,processed_product_name_3,Mango,039
DZ0005,processed_product_name_3,Mango,039
DZ0006,processed_product_name_3,Mango,039
DZ0007,processed_product_name_3,Mango,039
DH0001,processed_product_name_3,Cocoa,011
DH0002,processed_product_name_3,Cocoa,011
DH0003,processed_product_name_3,Cocoa,011
DH0004,processed_product_name_3,Cocoa,011
DH0005,processed_product_name_3,Cocoa,011
DH0006,processed_product_name_3,Cocoa,011
DM0001,processed_product_name_3,Cocoa,011
DM0002,processed_product_name_3,Cocoa,011
DM0003,processed_product_name_3,Cocoa,011
DM0004,processed_product_name_3,Cocoa,011
DM0005,processed_product_name_3,Cocoa,011
DM0006,processed_product_name_3,Cocoa,011
DM0007,processed_product_name_3,Cocoa,011
DC0001,processed_product_name_3,Cocoa,011
DC0002,processed_product_name_3,Cocoa,011
DC0003,processed_product_name_3,Cocoa,011
DC0004,processed_product_name_3,Cocoa,011
DC0005,processed_product_name_3,Cocoa,011
DC0006,processed_product_name_3,Cocoa,011
DC0007,processed_product_name_3,Cocoa,011
DO0001,processed_product_name_3,Cocoa,011
DO0002,processed_product_name_3,Cocoa,011
DO0003,processed_product_name_3,Cocoa,011
DO0004,processed_product_name_3,Cocoa,011
DO0005,processed_product_name_3,Cocoa,011
DO0006,processed_product_name_3,Cocoa,011
DO0007,processed_product_name_3,Cocoa,011
DP0001,processed_product_name_3,Cocoa,011
DP0002,processed_product_name_3,Cocoa,011
DP0003,processed_product_name_3,Cocoa,011
DP0004,processed_product_name_3,Cocoa,011
DP0005,processed_product_name_3,Cocoa,011
DP0006,processed_product_name_3,Cocoa,011
DP0007,processed_product_name_3,Cocoa,011
DP0008,processed_product_name_3,Cocoa,011
DATL0001,processed_product_name_3,Cocoa,011
DATL0002,processed_product_name_3,Cocoa,011
DATL0003,processed_product_name_3,Cocoa,011
DATL0004,processed_product_name_3,Cocoa,011
DATL0005,processed_product_name_3,Cocoa,011
DATL0006,processed_product_name_3,Cocoa,011
DATL0007,processed_product_name_3,Cocoa,011
DATL0008,processed_product_name_3,Cocoa,011
DATL0009,processed_product_name_3,Cocoa,011
DL0001,processed_product_name_3,Cocoa,011
DL0002,processed_product_name_3,Cocoa,011
DL0003,processed_product_name_3,Cocoa,011
DL0004,processed_product_name_3,Cocoa,011
DL0005,processed_product_name_3,Cocoa,011
DL0006,processed_product_name_3,Cocoa,011
DL0007,processed_product_name_3,Cocoa,011
DL0008,processed_product_name_3,Cocoa,011
DL0009,processed_product_name_3,Cocoa,011
DL0010,processed_product_name_3,Cocoa,011
DL0011,processed_product_name_3,Cocoa,011
DL0012,processed_product_name_3,Cocoa,011
DB0001,processed_product_name_4,Cassava,040
DB0002,processed_product_name_4,Cassava,040
DB0003,processed_product_name_4,Cassava,040
DB0004,processed_product_name_4,Cassava,040
DB0005,processed_product_name_4,Cassava,040
DB0006,processed_product_name_4,Cassava,040
DB0007,processed_product_name_4,Cassava,040
DB0008,processed_product_name_4,Cassava,040
DB0009,processed_product_name_4,Cassava,040
DAL0001,processed_product_name_4,Cassava,040
DAL0002,processed_product_name_4,Cassava,040
DAL0003,processed_product_name_4,Cassava,040
DAL0004,processed_product_name_4,Cassava,040
DAL0005,processed_product_name_4,Cassava,040
DAL0006,processed_product_name_4,Cassava,040
DAL0007,processed_product_name_4,Cassava,040
DAL0008,processed_product_name_4,Cassava,040
DAL0009,processed_product_name_4,Cassava,040
DAL0010,processed_product_name_4,Cassava,040
DAT0001,processed_product_name_4,Cassava,040
DAT0002,processed_product_name_4,Cassava,040
DAT0003,processed_product_name_4,Cassava,040
DAT0004,processed_product_name_4,Cassava,040
DAT0005,processed_product_name_4,Mango,039
DAT0006,processed_product_name_4,Cassava,040
DAT0007,processed_product_name_4,Cassava,040
DAT0008,processed_product_name_4,Cassava,040
DAT0009,processed_product_name_4,Cassava,040
DD0001,processed_product_name_4,Cassava,040
DD0002,processed_product_name_4,Cassava,040
DD0003,processed_product_name_4,Cassava,040
DD0004,processed_product_name_4,Cassava,040
DD0005,processed_product_name_4,Cassava,040
DD0006,processed_product_name_4,Cassava,040
DD0007,processed_product_name_4,Cassava,040
DD0008,processed_product_name_4,Cassava,040
DD0009,processed_product_name_4,Mango,039
DZ0001,processed_product_name_4,Cassava,040
DZ0002,processed_product_name_4,Cassava,040
DZ0003,processed_product_name_4,Cassava,040
DZ0004,processed_product_name_4,Cassava,040
DZ0005,processed_product_name_4,Cassava,040
DZ0006,processed_product_name_4,Cassava,040
DZ0007,processed_product_name_4,Cassava,040
DH0001,processed_product_name_4,Cassava,040
DH0002,processed_product_name_4,Cassava,040
DH0003,processed_product_name_4,Cassava,040
DH0004,processed_product_name_4,Cassava,040
DH0005,processed_product_name_4,Cassava,040
DH0006,processed_product_name_4,Cassava,040
DM0001,processed_product_name_4,Cassava,040
DM0002,processed_product_name_4,Cassava,040
DM0003,processed_product_name_4,Cassava,040
DM0004,processed_product_name_4,Cassava,040
DM0005,processed_product_name_4,Cassava,040
DM0006,processed_product_name_4,Cassava,040
DM0007,processed_product_name_4,Cassava,040
DC0001,processed_product_name_4,Cassava,040
DC0002,processed_product_name_4,Cassava,040
DC0003,processed_product_name_4,Cassava,040
DC0004,processed_product_name_4,Cassava,040
DC0005,processed_product_name_4,Cassava,040
DC0006,processed_product_name_4,Cassava,040
DC0007,processed_product_name_4,Cassava,040
DO0001,processed_product_name_4,Cassava,040
DO0002,processed_product_name_4,Cassava,040
DO0003,processed_product_name_4,Cassava,040
DO0004,processed_product_name_4,Cassava,040
DO0005,processed_product_name_4,Cassava,040
DO0006,processed_product_name_4,Mango,039
DO0007,processed_product_name_4,Mango,039
DP0001,processed_product_name_4,Cassava,040
DP0002,processed_product_name_4,Cassava,040
DP0003,processed_product_name_4,Cassava,040
DP0004,processed_product_name_4,Cassava,040
DP0005,processed_product_name_4,Cassava,040
DP0006,processed_product_name_4,Cassava,040
DP0007,processed_product_name_4,Cassava,040
DP0008,processed_product_name_4,Cassava,040
DATL0001,processed_product_name_4,Cassava,040
DATL0002,processed_product_name_4,Cassava,040
DATL0003,processed_product_name_4,Cassava,040
DATL0004,processed_product_name_4,Cassava,040
DATL0005,processed_product_name_4,Cassava,040
DATL0006,processed_product_name_4,Cassava,040
DATL0007,processed_product_name_4,Cassava,040
DATL0008,processed_product_name_4,Cassava,040
DATL0009,processed_product_name_4,Cassava,040
DL0001,processed_product_name_4,Cassava,040
DL0002,processed_product_name_4,Cassava,040
DL0003,processed_product_name_4,Cassava,040
DL0004,processed_product_name_4,Cassava,040
DL0005,processed_product_name_4,Cassava,040
DL0006,processed_product_name_4,Cassava,040
DL0007,processed_product_name_4,Cassava,040
DL0008,processed_product_name_4,Cassava,040
DL0009,processed_product_name_4,Cassava,040
DL0010,processed_product_name_4,Cassava,040
DL0011,processed_product_name_4,Cassava,040
DL0012,processed_product_name_4,Cassava,040
